QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29384$nfl.g.2142255,Jordan,Howard,nfl.p.29384$nfl.g.2142255 - Jordan Howard,RB,PHI,SEA,SEA@PHI,1:00PM EST,17,11.8,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29421$nfl.g.2142255,Nate,Sudfeld,nfl.p.29421$nfl.g.2142255 - Nate Sudfeld,QB,PHI,SEA,SEA@PHI,1:00PM EST,20,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30231$nfl.g.2142255,Mack,Hollins,nfl.p.30231$nfl.g.2142255 - Mack Hollins,WR,PHI,SEA,SEA@PHI,1:00PM EST,10,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31019$nfl.g.2142255,Dallas,Goedert,nfl.p.31019$nfl.g.2142255 - Dallas Goedert,TE,PHI,SEA,SEA@PHI,1:00PM EST,14,6.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31171$nfl.g.2142255,Boston,Scott,nfl.p.31171$nfl.g.2142255 - Boston Scott,RB,PHI,SEA,SEA@PHI,1:00PM EST,12,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31885$nfl.g.2142255,Miles,Sanders,nfl.p.31885$nfl.g.2142255 - Miles Sanders,RB,PHI,SEA,SEA@PHI,1:00PM EST,14,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31889$nfl.g.2142255,JJ,Arcega-Whiteside,nfl.p.31889$nfl.g.2142255 - JJ Arcega-Whiteside,WR,PHI,SEA,SEA@PHI,1:00PM EST,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.26$nfl.g.2142255,Seattle,Seahawks,nfl.t.26$nfl.g.2142255 - Seattle Seahawks,DEF,SEA,PHI,SEA@PHI,1:00PM EST,15,7.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.21$nfl.g.2142255,Philadelphia,Eagles,nfl.t.21$nfl.g.2142255 - Philadelphia Eagles,DEF,PHI,SEA,SEA@PHI,1:00PM EST,15,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27570$nfl.g.2142255,Jordan,Matthews,nfl.p.27570$nfl.g.2142255 - Jordan Matthews,WR,PHI,SEA,SEA@PHI,1:00PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32339$nfl.g.2142255,Justin,Johnson,nfl.p.32339$nfl.g.2142255 - Justin Johnson,TE,SEA,PHI,SEA@PHI,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24045$nfl.g.2142255,Ed,Dickson,nfl.p.24045$nfl.g.2142255 - Ed Dickson,TE,SEA,PHI,SEA@PHI,1:00PM EST,10,4.5,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32332$nfl.g.2142255,Adam,Choice,nfl.p.32332$nfl.g.2142255 - Adam Choice,RB,SEA,PHI,SEA@PHI,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31090$nfl.g.2142255,Will,Dissly,nfl.p.31090$nfl.g.2142255 - Will Dissly,TE,SEA,PHI,SEA@PHI,1:00PM EST,10,10.4,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8826$nfl.g.2142255,DeSean,Jackson,nfl.p.8826$nfl.g.2142255 - DeSean Jackson,WR,PHI,SEA,SEA@PHI,1:00PM EST,10,16.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30707$nfl.g.2142255,Corey,Clement,nfl.p.30707$nfl.g.2142255 - Corey Clement,RB,PHI,SEA,SEA@PHI,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28537$nfl.g.2142255,Jay,Ajayi,nfl.p.28537$nfl.g.2142255 - Jay Ajayi,RB,PHI,SEA,SEA@PHI,1:00PM EST,10,10.2," "," "
