QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.6791$nfl.g.2142294,Ben,Watson,nfl.p.6791$nfl.g.2142294 - Ben Watson,TE,NE,KC,KC@NE,4:25PM EST,11,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8930$nfl.g.2142294,Matthew,Slater,nfl.p.8930$nfl.g.2142294 - Matthew Slater,WR,NE,KC,KC@NE,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.9496$nfl.g.2142294,Julian,Edelman,nfl.p.9496$nfl.g.2142294 - Julian Edelman,WR,NE,KC,KC@NE,4:25PM EST,24,14.0,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25793$nfl.g.2142294,Mohamed,Sanu,nfl.p.25793$nfl.g.2142294 - Mohamed Sanu,WR,NE,KC,KC@NE,4:25PM EST,15,7.4,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26389$nfl.g.2142294,Brandon,Bolden,nfl.p.26389$nfl.g.2142294 - Brandon Bolden,RB,NE,KC,KC@NE,4:25PM EST,13,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26813$nfl.g.2142294,Rex,Burkhead,nfl.p.26813$nfl.g.2142294 - Rex Burkhead,RB,NE,KC,KC@NE,4:25PM EST,16,5.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27658$nfl.g.2142294,James,White,nfl.p.27658$nfl.g.2142294 - James White,RB,NE,KC,KC@NE,4:25PM EST,18,11.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28417$nfl.g.2142294,Phillip,Dorsett II,nfl.p.28417$nfl.g.2142294 - Phillip Dorsett II,WR,NE,KC,KC@NE,4:25PM EST,11,9.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28875$nfl.g.2142294,Matt,LaCosse,nfl.p.28875$nfl.g.2142294 - Matt LaCosse,TE,NE,KC,KC@NE,4:25PM EST,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29327$nfl.g.2142294,Cody,Kessler,nfl.p.29327$nfl.g.2142294 - Cody Kessler,QB,NE,KC,KC@NE,4:25PM EST,20,8.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31001$nfl.g.2142294,Sony,Michel,nfl.p.31001$nfl.g.2142294 - Sony Michel,RB,NE,KC,KC@NE,4:25PM EST,20,9.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31220$nfl.g.2142294,Ryan,Izzo,nfl.p.31220$nfl.g.2142294 - Ryan Izzo,TE,NE,KC,KC@NE,4:25PM EST,10,5.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31864$nfl.g.2142294,N'Keal,Harry,nfl.p.31864$nfl.g.2142294 - N'Keal Harry,WR,NE,KC,KC@NE,4:25PM EST,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31919$nfl.g.2142294,Damien,Harris,nfl.p.31919$nfl.g.2142294 - Damien Harris,RB,NE,KC,KC@NE,4:25PM EST,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31965$nfl.g.2142294,Jarrett,Stidham,nfl.p.31965$nfl.g.2142294 - Jarrett Stidham,QB,NE,KC,KC@NE,4:25PM EST,20,-0.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32231$nfl.g.2142294,Jakobi,Meyers,nfl.p.32231$nfl.g.2142294 - Jakobi Meyers,WR,NE,KC,KC@NE,4:25PM EST,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.12$nfl.g.2142294,Kansas City,Chiefs,nfl.t.12$nfl.g.2142294 - Kansas City Chiefs,DEF,KC,NE,KC@NE,4:25PM EST,14,8.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.17$nfl.g.2142294,New England,Patriots,nfl.t.17$nfl.g.2142294 - New England Patriots,DEF,NE,KC,KC@NE,4:25PM EST,18,16.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32364$nfl.g.2142294,John,Lovett,nfl.p.32364$nfl.g.2142294 - John Lovett,TE,KC,NE,KC@NE,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30682$nfl.g.2142294,Marcus,Kemp,nfl.p.30682$nfl.g.2142294 - Marcus Kemp,WR,KC,NE,KC@NE,4:25PM EST,10,0.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32612$nfl.g.2142294,Gunner,Olszewski,nfl.p.32612$nfl.g.2142294 - Gunner Olszewski,WR,NE,KC,KC@NE,4:25PM EST,10,0.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31826$nfl.g.2142294,Jakob,Johnson,nfl.p.31826$nfl.g.2142294 - Jakob Johnson,RB,NE,KC,KC@NE,4:25PM EST,10,1.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24760$nfl.g.2142294,James,Develin,nfl.p.24760$nfl.g.2142294 - James Develin,RB,NE,KC,KC@NE,4:25PM EST,10,0.3,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26817$nfl.g.2142294,Spencer,Ware,nfl.p.26817$nfl.g.2142294 - Spencer Ware,RB,KC,NE,KC@NE,4:25PM EST,10,6.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24936$nfl.g.2142296,Dion,Lewis,nfl.p.24936$nfl.g.2142296 - Dion Lewis,RB,TEN,OAK,TEN@OAK,4:25PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25718$nfl.g.2142296,Ryan,Tannehill,nfl.p.25718$nfl.g.2142296 - Ryan Tannehill,QB,TEN,OAK,TEN@OAK,4:25PM EST,30,16.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26016$nfl.g.2142296,Beau,Brinkley,nfl.p.26016$nfl.g.2142296 - Beau Brinkley,TE,TEN,OAK,TEN@OAK,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28390$nfl.g.2142296,Marcus,Mariota,nfl.p.28390$nfl.g.2142296 - Marcus Mariota,QB,TEN,OAK,TEN@OAK,4:25PM EST,20,14.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28531$nfl.g.2142296,MyCole,Pruitt,nfl.p.28531$nfl.g.2142296 - MyCole Pruitt,TE,TEN,OAK,TEN@OAK,4:25PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29070$nfl.g.2142296,Adam,Humphries,nfl.p.29070$nfl.g.2142296 - Adam Humphries,WR,TEN,OAK,TEN@OAK,4:25PM EST,11,5.7,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29279$nfl.g.2142296,Derrick,Henry,nfl.p.29279$nfl.g.2142296 - Derrick Henry,RB,TEN,OAK,TEN@OAK,4:25PM EST,35,17.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29374$nfl.g.2142296,Tajae,Sharpe,nfl.p.29374$nfl.g.2142296 - Tajae Sharpe,WR,TEN,OAK,TEN@OAK,4:25PM EST,10,4.2,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29631$nfl.g.2142296,Kalif,Raymond,nfl.p.29631$nfl.g.2142296 - Kalif Raymond,WR,TEN,OAK,TEN@OAK,4:25PM EST,10,4.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30118$nfl.g.2142296,Corey,Davis,nfl.p.30118$nfl.g.2142296 - Corey Davis,WR,TEN,OAK,TEN@OAK,4:25PM EST,13,6.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30213$nfl.g.2142296,Jonnu,Smith,nfl.p.30213$nfl.g.2142296 - Jonnu Smith,TE,TEN,OAK,TEN@OAK,4:25PM EST,12,4.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30571$nfl.g.2142296,Anthony,Firkser,nfl.p.30571$nfl.g.2142296 - Anthony Firkser,TE,TEN,OAK,TEN@OAK,4:25PM EST,13,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30660$nfl.g.2142296,Cody,Hollister,nfl.p.30660$nfl.g.2142296 - Cody Hollister,WR,TEN,OAK,TEN@OAK,4:25PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31883$nfl.g.2142296,A.J.,Brown,nfl.p.31883$nfl.g.2142296 - A.J. Brown,WR,TEN,OAK,TEN@OAK,4:25PM EST,17,8.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32140$nfl.g.2142296,Khari,Blasingame,nfl.p.32140$nfl.g.2142296 - Khari Blasingame,RB,TEN,OAK,TEN@OAK,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26416$nfl.g.2142296,Derek,Carrier,nfl.p.26416$nfl.g.2142296 - Derek Carrier,TE,OAK,TEN,TEN@OAK,4:25PM EST,10,3.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26696$nfl.g.2142296,Mike,Glennon,nfl.p.26696$nfl.g.2142296 - Mike Glennon,QB,OAK,TEN,TEN@OAK,4:25PM EST,20,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27564$nfl.g.2142296,Derek,Carr,nfl.p.27564$nfl.g.2142296 - Derek Carr,QB,OAK,TEN,TEN@OAK,4:25PM EST,24,14.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28592$nfl.g.2142296,Darren,Waller,nfl.p.28592$nfl.g.2142296 - Darren Waller,TE,OAK,TEN,TEN@OAK,4:25PM EST,19,11.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28691$nfl.g.2142296,Tyrell,Williams,nfl.p.28691$nfl.g.2142296 - Tyrell Williams,WR,OAK,TEN,TEN@OAK,4:25PM EST,17,9.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29377$nfl.g.2142296,DeAndre,Washington,nfl.p.29377$nfl.g.2142296 - DeAndre Washington,RB,OAK,TEN,TEN@OAK,4:25PM EST,10,3.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29397$nfl.g.2142296,Trevor,Davis,nfl.p.29397$nfl.g.2142296 - Trevor Davis,WR,MIA,OAK,TEN@OAK,4:25PM EST,10,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30000$nfl.g.2142296,Jalen,Richard,nfl.p.30000$nfl.g.2142296 - Jalen Richard,RB,OAK,TEN,TEN@OAK,4:25PM EST,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30150$nfl.g.2142296,Zay,Jones,nfl.p.30150$nfl.g.2142296 - Zay Jones,WR,OAK,TEN,TEN@OAK,4:25PM EST,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30165$nfl.g.2142296,DeShone,Kizer,nfl.p.30165$nfl.g.2142296 - DeShone Kizer,QB,OAK,TEN,TEN@OAK,4:25PM EST,20,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31198$nfl.g.2142296,Marcell,Ateman,nfl.p.31198$nfl.g.2142296 - Marcell Ateman,WR,OAK,TEN,TEN@OAK,4:25PM EST,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31856$nfl.g.2142296,Josh,Jacobs,nfl.p.31856$nfl.g.2142296 - Josh Jacobs,RB,OAK,TEN,TEN@OAK,4:25PM EST,26,14.1,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31969$nfl.g.2142296,Foster,Moreau,nfl.p.31969$nfl.g.2142296 - Foster Moreau,TE,OAK,TEN,TEN@OAK,4:25PM EST,10,4.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31981$nfl.g.2142296,Hunter,Renfrow,nfl.p.31981$nfl.g.2142296 - Hunter Renfrow,WR,OAK,TEN,TEN@OAK,4:25PM EST,13,6.3,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32342$nfl.g.2142296,Keelan,Doss,nfl.p.32342$nfl.g.2142296 - Keelan Doss,WR,OAK,TEN,TEN@OAK,4:25PM EST,10,3.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32344$nfl.g.2142296,Alec,Ingold,nfl.p.32344$nfl.g.2142296 - Alec Ingold,RB,OAK,TEN,TEN@OAK,4:25PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28014$nfl.g.2142296,Isaiah,Crowell,nfl.p.28014$nfl.g.2142296 - Isaiah Crowell,RB,OAK,TEN,TEN@OAK,4:25PM EST,10,10.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.10$nfl.g.2142296,Tennessee,Titans,nfl.t.10$nfl.g.2142296 - Tennessee Titans,DEF,TEN,OAK,TEN@OAK,4:25PM EST,15,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.13$nfl.g.2142296,Oakland,Raiders,nfl.t.13$nfl.g.2142296 - Oakland Raiders,DEF,OAK,TEN,TEN@OAK,4:25PM EST,10,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7924$nfl.g.2142296,Delanie,Walker,nfl.p.7924$nfl.g.2142296 - Delanie Walker,TE,TEN,OAK,TEN@OAK,4:25PM EST,10,7.3,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27790$nfl.g.2142296,David,Fluellen,nfl.p.27790$nfl.g.2142296 - David Fluellen,RB,TEN,OAK,TEN@OAK,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31623$nfl.g.2142296,Cameron,Batson,nfl.p.31623$nfl.g.2142296 - Cameron Batson,WR,TEN,OAK,TEN@OAK,4:25PM EST,10,1.5,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24963$nfl.g.2142296,Dwayne,Harris,nfl.p.24963$nfl.g.2142296 - Dwayne Harris,WR,OAK,TEN,TEN@OAK,4:25PM EST,10,0.4,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30284$nfl.g.2142296,Nathan,Peterman,nfl.p.30284$nfl.g.2142296 - Nathan Peterman,QB,OAK,TEN,TEN@OAK,4:25PM EST,20,4.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31607$nfl.g.2142296,Rico,Gafford,nfl.p.31607$nfl.g.2142296 - Rico Gafford,WR,OAK,TEN,TEN@OAK,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25295$nfl.g.2142298,Nick,Bellore,nfl.p.25295$nfl.g.2142298 - Nick Bellore,RB,SEA,LAR,SEA@LAR,8:20PM EST,10,0.5,D," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25785$nfl.g.2142298,Russell,Wilson,nfl.p.25785$nfl.g.2142298 - Russell Wilson,QB,SEA,LAR,SEA@LAR,8:20PM EST,35,22.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26561$nfl.g.2142298,Josh,Gordon,nfl.p.26561$nfl.g.2142298 - Josh Gordon,WR,SEA,LAR,SEA@LAR,8:20PM EST,12,5.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26662$nfl.g.2142298,Geno,Smith,nfl.p.26662$nfl.g.2142298 - Geno Smith,QB,SEA,LAR,SEA@LAR,8:20PM EST,20,-2.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26781$nfl.g.2142298,Luke,Willson,nfl.p.26781$nfl.g.2142298 - Luke Willson,TE,SEA,LAR,SEA@LAR,8:20PM EST,10,2.0,D," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27074$nfl.g.2142298,Jaron,Brown,nfl.p.27074$nfl.g.2142298 - Jaron Brown,WR,SEA,LAR,SEA@LAR,8:20PM EST,10,5.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28221$nfl.g.2142298,Tyler,Ott,nfl.p.28221$nfl.g.2142298 - Tyler Ott,TE,SEA,LAR,SEA@LAR,8:20PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28457$nfl.g.2142298,Tyler,Lockett,nfl.p.28457$nfl.g.2142298 - Tyler Lockett,WR,SEA,LAR,SEA@LAR,8:20PM EST,27,12.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29324$nfl.g.2142298,C.J.,Prosise,nfl.p.29324$nfl.g.2142298 - C.J. Prosise,RB,SEA,LAR,SEA@LAR,8:20PM EST,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30339$nfl.g.2142298,David,Moore,nfl.p.30339$nfl.g.2142298 - David Moore,WR,SEA,LAR,SEA@LAR,8:20PM EST,10,4.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30362$nfl.g.2142298,Chris,Carson,nfl.p.30362$nfl.g.2142298 - Chris Carson,RB,SEA,LAR,SEA@LAR,8:20PM EST,23,14.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30661$nfl.g.2142298,Jacob,Hollister,nfl.p.30661$nfl.g.2142298 - Jacob Hollister,TE,SEA,LAR,SEA@LAR,8:20PM EST,16,8.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30763$nfl.g.2142298,Tyrone,Swoopes,nfl.p.30763$nfl.g.2142298 - Tyrone Swoopes,TE,SEA,LAR,SEA@LAR,8:20PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30997$nfl.g.2142298,Rashaad,Penny,nfl.p.30997$nfl.g.2142298 - Rashaad Penny,RB,SEA,LAR,SEA@LAR,8:20PM EST,16,8.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31777$nfl.g.2142298,Malik,Turner,nfl.p.31777$nfl.g.2142298 - Malik Turner,WR,SEA,LAR,SEA@LAR,8:20PM EST,10,3.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31896$nfl.g.2142298,DK,Metcalf,nfl.p.31896$nfl.g.2142298 - DK Metcalf,WR,SEA,LAR,SEA@LAR,8:20PM EST,17,10.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32036$nfl.g.2142298,Travis,Homer,nfl.p.32036$nfl.g.2142298 - Travis Homer,RB,SEA,LAR,SEA@LAR,8:20PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32068$nfl.g.2142298,John,Ursua,nfl.p.32068$nfl.g.2142298 - John Ursua,WR,SEA,LAR,SEA@LAR,8:20PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32339$nfl.g.2142298,Justin,Johnson,nfl.p.32339$nfl.g.2142298 - Justin Johnson,TE,SEA,LAR,SEA@LAR,8:20PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32332$nfl.g.2142298,Adam,Choice,nfl.p.32332$nfl.g.2142298 - Adam Choice,RB,SEA,LAR,SEA@LAR,8:20PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26664$nfl.g.2142298,Robert,Woods,nfl.p.26664$nfl.g.2142298 - Robert Woods,WR,LAR,SEA,SEA@LAR,8:20PM EST,18,11.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27531$nfl.g.2142298,Blake,Bortles,nfl.p.27531$nfl.g.2142298 - Blake Bortles,QB,LAR,SEA,SEA@LAR,8:20PM EST,20,-0.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27548$nfl.g.2142298,Brandin,Cooks,nfl.p.27548$nfl.g.2142298 - Brandin Cooks,WR,LAR,SEA,SEA@LAR,8:20PM EST,13,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28398$nfl.g.2142298,Todd,Gurley II,nfl.p.28398$nfl.g.2142298 - Todd Gurley II,RB,LAR,SEA,SEA@LAR,8:20PM EST,20,12.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28990$nfl.g.2142298,Malcolm,Brown,nfl.p.28990$nfl.g.2142298 - Malcolm Brown,RB,LAR,SEA,SEA@LAR,8:20PM EST,11,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29235$nfl.g.2142298,Jared,Goff,nfl.p.29235$nfl.g.2142298 - Jared Goff,QB,LAR,SEA,SEA@LAR,8:20PM EST,25,15.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29344$nfl.g.2142298,Tyler,Higbee,nfl.p.29344$nfl.g.2142298 - Tyler Higbee,TE,LAR,SEA,SEA@LAR,8:20PM EST,11,6.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29440$nfl.g.2142298,Mike,Thomas,nfl.p.29440$nfl.g.2142298 - Mike Thomas,WR,LAR,SEA,SEA@LAR,8:20PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30157$nfl.g.2142298,Gerald,Everett,nfl.p.30157$nfl.g.2142298 - Gerald Everett,TE,LAR,SEA,SEA@LAR,8:20PM EST,14,6.5,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30182$nfl.g.2142298,Cooper,Kupp,nfl.p.30182$nfl.g.2142298 - Cooper Kupp,WR,LAR,SEA,SEA@LAR,8:20PM EST,23,14.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30230$nfl.g.2142298,Josh,Reynolds,nfl.p.30230$nfl.g.2142298 - Josh Reynolds,WR,LAR,SEA,SEA@LAR,8:20PM EST,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30373$nfl.g.2142298,Johnny,Mundt,nfl.p.30373$nfl.g.2142298 - Johnny Mundt,TE,LAR,SEA,SEA@LAR,8:20PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30531$nfl.g.2142298,JoJo,Natson,nfl.p.30531$nfl.g.2142298 - JoJo Natson,WR,LAR,SEA,SEA@LAR,8:20PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31902$nfl.g.2142298,Darrell,Henderson Jr.,nfl.p.31902$nfl.g.2142298 - Darrell Henderson Jr.,RB,LAR,SEA,SEA@LAR,8:20PM EST,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32137$nfl.g.2142298,Nsimba,Webster,nfl.p.32137$nfl.g.2142298 - Nsimba Webster,WR,LAR,SEA,SEA@LAR,8:20PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.26$nfl.g.2142298,Seattle,Seahawks,nfl.t.26$nfl.g.2142298 - Seattle Seahawks,DEF,SEA,LAR,SEA@LAR,8:20PM EST,17,8.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.14$nfl.g.2142298,Los Angeles,Rams,nfl.t.14$nfl.g.2142298 - Los Angeles Rams,DEF,LAR,SEA,SEA@LAR,8:20PM EST,17,9.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24045$nfl.g.2142298,Ed,Dickson,nfl.p.24045$nfl.g.2142298 - Ed Dickson,TE,SEA,LAR,SEA@LAR,8:20PM EST,10,4.5,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31090$nfl.g.2142298,Will,Dissly,nfl.p.31090$nfl.g.2142298 - Will Dissly,TE,SEA,LAR,SEA@LAR,8:20PM EST,10,10.4,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32125$nfl.g.2142298,Kendall,Blanton,nfl.p.32125$nfl.g.2142298 - Kendall Blanton,TE,LAR,SEA,SEA@LAR,8:20PM EST,10,0.0," "," "
